node:0;0.7111229719518455;0.8297524481618868
node:1;0.8171670770156979;0.7280464182969624
node:2;0.07598016554941278;0.18107691087239808
node:3;0.17763719417924384;0.6176337607443084
node:4;0.4332804136874544;0.3591937685022688
node:5;0.50114648352397;0.9813981758468261
node:6;0.10209689717517278;0.2189718979356975
node:7;0.9383222378671012;0.321837836085234
node:8;0.26838788653982115;0.5977101781674374
node:9;0.18332333262495903;0.23377838418696784
node:10;0.989232436202536;0.29008856528459737
node:11;0.3247993322340784;0.6082901681810933
node:12;0.17257067613711208;0.26549103265756047
node:13;0.4839901472067558;0.5459515154245008
node:14;0.23655021385965913;0.027655153091929008
node:15;0.754459374727269;0.13602609138805755
node:16;0.18788578870470984;0.835675432485453
node:17;0.8582457491617975;0.40067742535866624
node:18;0.9805592314855756;0.8532858173110222
node:19;0.5836754527378368;0.4024750164661478
node:20;0.4806532634593419;0.8174379097344963
node:21;0.6050696801702422;0.6346040519530225
node:22;0.07854549425572177;0.6887688732646062
node:23;0.025833960410231005;0.8524385440169736
node:24;0.15494481416869021;0.9517945808148587
node:25;0.2940121032614831;0.8132342003393916
node:26;0.4707139211046161;0.5027361233229413
node:27;0.1192751520717551;0.025428024020406892
node:28;0.6193737123242155;0.5360875899377447
node:29;0.42880789691595755;0.5009235435426892
node:30;0.6339917945574248;0.1743674808047937
node:31;0.3638439891968215;0.21617324780991143
node:32;0.7406568215569854;0.43783750034820856
node:33;0.4524788597035886;0.13940670057444104
node:34;0.10655002239610423;0.3166611473168288
node:35;0.2569881538185953;0.9844501587923283
node:36;0.8469059921867924;0.0369560170167923
node:37;0.06337984652667983;0.7586331470946773
node:38;0.820253106938122;0.9233627725655407
node:39;0.6756508605363841;0.05786548432686334
node:40;0.3190951046166701;0.878346913952306
node:41;0.2159061803646034;0.7102159587477985
node:42;0.4330491386908829;0.20418561390915546
node:43;0.9571222109689478;0.9572225831528965
node:44;0.09517963686153319;0.3030102425651673
node:45;0.9440024378208977;0.699035284483539
node:46;0.7578215434989776;0.9230022565249176
node:47;0.10166235808378221;0.08212953840579928
node:48;0.09672384615460938;0.2066906326993393
node:49;0.13542137105552865;0.5890959717360951
node:50;0.26254767417506897;0.819508556460712
node:51;0.8066144216898834;0.3402483858966673
node:52;0.8228275690643639;0.6804189379953162
node:53;0.22584909037935663;0.05000022457914366
node:54;0.2272406062510225;0.7269971941864782
node:55;0.9560267335309031;0.23466131405750068
node:56;0.43710044313786345;0.2896889406566341
node:57;0.3984520270993931;0.9566702820393056
node:58;0.8018297133682426;0.43216674145268674
node:59;0.4035062304134207;0.6136608154869525
node:60;0.651500798360818;0.042951916383268784
node:61;0.44948736092297603;0.030901901662789277
node:62;0.3285999672317602;0.2597047011891468
node:63;0.5029458113160951;0.14005848454090508
node:64;0.48570758647729717;0.6601377046595103
node:65;0.956730096450591;0.8183419193562628
node:66;0.4116241302511685;0.8380424387587135
node:67;0.10222290804551482;0.4795381220919873
node:68;0.001517111632244439;0.7869329119366406
node:69;0.5210293883003851;0.9380952233964773
node:70;0.7223508444039486;0.9758937268541716
node:71;0.24624542309841135;0.9497827283934915
node:72;0.2198089839521925;0.000171602093308576
node:73;0.12625362977589083;0.2671812835271401
node:74;0.3743100523048254;0.9814635130909191
node:75;0.23702758237517207;0.8996790056597704
node:76;0.9049903346488071;0.3244435988038348
node:77;0.6592254743574103;0.1812637947896506
node:78;0.7517388115830355;0.5521275362655681
node:79;0.7366352434014497;0.9770322858782498
node:80;0.6843628732336746;0.7305487778781832
node:81;0.9546502872327339;0.7962105129411948
node:82;0.4533096606565159;0.9923504046899515
node:83;0.10390159110951946;0.11891209926107138
node:84;0.8821653237784479;0.5033127933672281
node:85;0.11977055330341035;0.7886832773014044
node:86;0.7735075840169915;0.21907285674127674
node:87;0.6468710776952881;0.09908978287744385
node:88;0.1748163140495339;0.9402887728745628
node:89;0.9999052189325489;0.4669613557092711
node:90;0.9915352189324839;0.8095527767573397
node:91;0.4190215414514227;0.940393528723749
node:92;0.24748434987113466;0.8791599752906477
node:93;0.8625641700754076;0.8513981819206613
node:94;0.3983505851435848;0.8403066113308474
node:95;0.22815427164535307;0.9262282260715999
node:96;0.42968828463687114;0.8370711018172418
node:97;0.03339173318214206;0.31977575483544984
node:98;0.6790161076999482;0.9365321968601937
node:99;0.5010598415302719;0.08119687885318994
edge:0;1;1.393418639294504
edge:0;38;1.8709562112991571
edge:0;46;1.9840167936090016
edge:0;52;1.0333951960850065
edge:0;70;1.6202810132063705
edge:1;65;1.8888512209630453
edge:1;78;1.5376666924236642
edge:1;80;1.640128005405922
edge:1;90;1.5010341223347063
edge:2;6;1.7718624787193358
edge:2;9;1.0804762237859096
edge:2;27;1.378502641118519
edge:2;34;1.7206923695210237
edge:2;47;1.636787941234755
edge:3;11;1.2499674507546574
edge:3;41;1.4466551994242307
edge:3;49;1.353070359691165
edge:3;54;1.398094974081659
edge:3;67;1.8149522448879547
edge:4;13;1.8395586285904986
edge:4;29;1.2664641970486592
edge:4;42;1.3754139361637847
edge:4;62;1.5853089742822537
edge:5;57;1.3166394538183122
edge:5;69;1.0487079982461507
edge:5;74;1.176710938257698
edge:5;82;1.8112877824729905
edge:6;9;1.8003048260464811
edge:6;27;1.001727459582559
edge:6;34;1.6374865549224895
edge:6;47;1.5705349165589892
edge:6;97;1.9940996417981074
edge:7;17;1.3779633091510077
edge:7;51;1.0918468095565916
edge:7;55;1.9113635224363308
edge:7;58;1.4482411550932
edge:7;76;1.9928269482952574
edge:7;84;1.24699906683623
edge:7;89;1.84867109409503
edge:8;3;1.7541838656531445
edge:8;41;1.6020135999963245
edge:8;49;1.0664456872312535
edge:8;54;1.3619358391602483
edge:9;47;1.044207130049708
edge:9;53;1.9727556719954173
edge:9;83;1.8011109684436786
edge:9;97;1.1128071662289618
edge:10;7;1.2568120970702772
edge:10;51;1.5682938667458781
edge:10;55;1.6995591068519929
