node:0;0.22306551066044478;0.26193124743278406
node:1;0.6335186170921103;0.3124712684415377
node:2;0.20346004148709207;0.7432203584516309
node:3;0.12742204096222698;0.8515774115642201
node:4;0.5516619522226277;0.9859250448930552
node:5;0.4507519992704736;0.28919039709828775
node:6;0.2320279134454757;0.18635453550837322
node:7;0.30754104268905214;0.3702491633134688
node:8;0.25515231495671187;0.7097217768303901
node:9;0.6577275999488896;0.021830644562413237
node:10;0.28723238341000457;0.5229929516724139
node:11;0.9104560775846944;0.15765218280176607
node:12;0.4785214819438015;0.4016208070338856
node:13;0.9309653951645704;0.8258594154460772
node:14;0.8970121007162913;0.031033191712720454
node:15;0.853708745724414;0.25215413125034103
node:16;0.9421832138867688;0.7949867622396906
node:17;0.5016851583682399;0.3865802236233593
node:18;0.14279456712718253;0.5245448921594356
node:19;0.8917841774080129;0.5834597253861386
node:20;0.40324629134179335;0.2520087386935911
node:21;0.5141877549501508;0.14198528757289608
node:22;0.961444109643369;0.42545285230362073
node:23;0.6987213085137142;0.6576501480686425
node:24;0.7849055815948727;0.5367993358903353
node:25;0.6023113872472957;0.5421679466926888
node:26;0.9305485127153679;0.05255071955341151
node:27;0.208943125087098;0.3043893978023009
node:28;0.3878509223204668;0.22637656963200725
node:29;0.16260808102096913;0.7673283955713146
node:30;0.16207340400096548;0.25415014101120204
node:31;0.17435511174657248;0.36996860136952026
node:32;0.8099784617704047;0.540232932205773
node:33;0.6783764051196631;0.67675120209773
node:34;0.6431214495315546;0.5661359369953838
node:35;0.07570286308851437;0.8135410752270241
node:36;0.9055876322835966;0.21345726004132237
node:37;0.6224424438358359;0.7759560866918799
node:38;0.6288882895983616;0.19406450284573273
node:39;0.32303432086448236;0.8619597865303157
node:40;0.19510325370388648;0.7295260779838371
node:41;0.892577342891898;0.1947824113771245
node:42;0.5899858701289649;0.34776810951245607
node:43;0.9303975490942785;0.44470281277244006
node:44;0.08028994096757935;0.6351746681517846
node:45;0.15284461588282927;0.4675995748722638
node:46;0.8217296216060713;0.9773180694001209
node:47;0.08440081733084848;0.727949519629268
node:48;0.44152156956630495;0.6044089445094423
node:49;0.6927202351179559;0.9178261366369644
