node:0;0.4201123809141366;0.5470646471278328
node:1;0.2552318518546617;0.20817194400235628
node:2;0.8266786040885294;0.5763254071674209
node:3;0.7853278283694615;0.4027535269947038
node:4;0.9134031026479239;0.8451660682270338
node:5;0.7711992524078253;0.044588497211508704
node:6;0.033113936177154635;0.4530092278987027
node:7;0.6092390741658629;0.6485793777692468
node:8;0.007102010324386843;0.49771597657142574
node:9;0.20413102331011523;0.684909374887333
node:10;0.7529912250229706;0.7890703121364013
node:11;0.5007990174585508;0.7623992411909325
node:12;0.14886284695810914;0.24478628472628194
node:13;0.25653292676141337;0.4537594303842797
node:14;0.16295816676442454;0.5594139865207626
node:15;0.11577928550758376;0.689490307367871
node:16;0.7315059972811103;0.6568512912524841
node:17;0.3726495877819179;0.7519201896345817
node:18;0.6696879882789633;0.40799587571675267
node:19;0.8288691995638977;0.7516020552297562
node:20;0.34454178244590394;0.06432316593696275
node:21;0.4950384990063368;0.6407194637405831
node:22;0.5426527635539927;0.7172176075631664
node:23;0.08722355664692394;0.4778558725855132
node:24;0.33448083467553713;0.3839530583701708
node:25;0.3005786656033873;0.8905220833726907
node:26;0.15749472855171343;0.45162130039569137
node:27;0.5931765423637891;0.1916802917824323
node:28;0.2923799251372461;0.08148923826588028
node:29;0.32261422379220195;0.5448941792161901
node:30;0.47381113064832225;0.6777674433185262
node:31;0.029192767998239;0.9309125914239225
node:32;0.4834146049720476;0.6705737902318684
node:33;0.1378457588400075;0.5508728296576427
node:34;0.7502993141963168;0.892465239140777
node:35;0.2801852477061212;0.8297970224895168
node:36;0.10450367636058966;0.17644825076230086
node:37;0.9155888877768372;0.40545806728213063
node:38;0.07679860267191951;0.7620586174729475
node:39;0.5442869212066661;0.28648749002192875
node:40;0.520124935612025;0.6538875551695411
node:41;0.5306530277952708;0.9527136646605652
node:42;0.9129815156287086;0.978661062796351
node:43;0.012341142912715597;0.03575751573736197
node:44;0.4491260597861365;0.6393336806294752
node:45;0.4568738110871253;0.5450258645672148
node:46;0.7529602096129385;0.8046208759164049
node:47;0.3538271914892678;0.1557108902601284
node:48;0.0019231801009206295;0.8449647110800518
node:49;0.2100886201943104;0.5085288927945607
node:50;0.030105938548121713;0.5408999914663181
node:51;0.5009799827033657;0.1602233662580479
node:52;0.24055069511644533;0.6675354284401591
node:53;0.41069023309905917;0.8742452486664601
node:54;0.03272754251691157;0.8067239310224495
node:55;0.12834342550154154;0.7020463781588806
node:56;0.16814102131906872;0.38089404361854295
node:57;0.04389819070183687;0.9438972151480319
node:58;0.2612767562541326;0.37650083121793154
node:59;0.8364069636116999;0.7091544408950177
node:60;0.4647766402350151;0.9711046996266508
node:61;0.4784865775045337;0.5916904600212473
node:62;0.9311689225718294;0.6823297667128204
node:63;0.7860360044588961;0.9197837764510048
node:64;0.17732844441376516;0.06036635331916074
node:65;0.7391772702463111;0.29583413110266654
node:66;0.3578325251362351;0.2055812457066446
node:67;0.4305805033541733;0.2899568917927817
node:68;0.9385980535681276;0.95790265502425
node:69;0.3828241012982123;0.208446231216189
node:70;0.5003564145619644;0.41180886063752675
node:71;0.17815294710106333;0.008613164521485639
node:72;0.3607408187926249;0.25826978136514667
node:73;0.8522677893255345;0.8811300840944445
node:74;0.3403130396600611;0.05590403359434304
node:75;0.43539554420007354;0.39105031224152453
node:76;0.9903999135546724;0.22720302841372042
node:77;0.7734997437763917;0.668270391585359
node:78;0.46822450404918037;0.6887122135957792
node:79;0.9339706225512031;0.7824716275518603
node:80;0.8659108693165611;0.5170959892307951
node:81;0.9173603049252891;0.5174055245620807
node:82;0.6840561836330877;0.9456576051675906
node:83;0.09956911924035983;0.2847924781168394
node:84;0.7492899935044068;0.39794886132057683
node:85;0.07597177274861977;0.8280851432686545
node:86;0.0750837634405167;0.8130230684092987
node:87;0.4581781416261508;0.33236254337934257
node:88;0.12422312384329504;0.596431561052888
node:89;0.20440006326589089;0.2801044963953574
node:90;0.7224023444425856;0.27613241793710896
node:91;0.0053875652806014696;0.17647998998184178
node:92;0.5156175995082236;0.06657694495539457
node:93;0.5117680842370379;0.6776983198588405
node:94;0.3822273531355015;0.7101604299894219
node:95;0.15131872052915252;0.021225932211789256
node:96;0.5554224389597421;0.6119157161445018
node:97;0.8193872908010257;0.13933488398598715
node:98;0.04803503284956312;0.8406711378790298
node:99;0.5000818101105875;0.21614043452844978
node:100;0.9510822126455244;0.37283093443472015
node:101;0.4995896994203963;0.8445417301133483
node:102;0.22370851376097;0.8353702106551462
node:103;0.07172217757400123;0.5433958929854616
node:104;0.9742037526214302;0.20959752155015898
node:105;0.3348521147631829;0.6403103781664412
node:106;0.6318969377210093;0.8773638008778551
node:107;0.8542938082188151;0.3405868052123425
node:108;0.35538363800442996;0.7686109168703037
node:109;0.5143274744427168;0.7845484388881293
node:110;0.1555449182080464;0.49479744288403005
node:111;0.9766547793476721;0.9508285736067618
node:112;0.04577674104017282;0.5313472984472927
node:113;0.94614609563586;0.10475415954296363
node:114;0.6838334879351492;0.09141675390810955
node:115;0.5845688255917721;0.011375024366355735
node:116;0.672489607646128;0.012398059521120164
node:117;0.6982526039497934;0.5779387197218205
node:118;0.13173543117161557;0.43389163631328187
node:119;0.11620876699718219;0.03312326905589891
node:120;0.02394671473578802;0.3557120873501104
node:121;0.17147980500580462;0.6848668390291821
node:122;0.5208207927019605;0.8721786624137045
node:123;0.4044212702728419;0.44655061499477
node:124;0.8071136489200434;0.4414426927363998
node:125;0.7486189631860756;0.5326807470060525
node:126;0.3012381123444571;0.5133382846495095
node:127;0.583151914741384;0.1198507111843704
node:128;0.8270905061827913;0.22669833214732482
node:129;0.15303644348205514;0.49458656550588387
node:130;0.30681255295488097;0.5482266302538676
node:131;0.6518251349186374;0.520769438862247
node:132;0.6308684594705023;0.6361274240489119
node:133;0.8611031988723562;0.9260802213339633
node:134;0.24481728257302537;0.8471878916868228
node:135;0.44362306020999964;0.6182036272376699
node:136;0.5180115313164214;0.43541347196298963
node:137;0.27502102468594714;0.40202412951890387
node:138;0.04546427088254246;0.18898579651164293
node:139;0.3205302589377561;0.49970622753799976
node:140;0.22048993903545622;0.4946754974738422
node:141;0.062270007697449614;0.8570599111920358
node:142;0.4489147170476888;0.06035308478362633
node:143;0.23453979553770288;0.7264469009728852
node:144;0.9489621382414941;0.4149138275851977
node:145;0.1609512588290648;0.7545034447066636
node:146;0.3468069146188201;0.2152111373099982
node:147;0.23658657262172622;0.9682800521472404
node:148;0.4921339669130693;0.5899206342165695
node:149;0.46621935547577964;0.03370643827065334
node:150;0.52306933176923;0.2277469084963496
node:151;0.6962094779109266;0.39990444129167957
node:152;0.11063532017025401;0.8413531001324338
