node:0;0.18718130675766198;0.256961848812566
node:1;0.7522414631512642;0.5673771265259548
node:2;0.06649039378306754;0.4735365098267903
node:3;0.13043467863681035;0.960866303867103
node:4;0.22874090819435933;0.33773329315428746
node:5;0.6491532143378593;0.5311303495704532
node:6;0.09178189666133252;0.9100651998063731
node:7;0.8278678875193065;0.3308167012600539
node:8;0.1159176186421439;0.3040449440798527
node:9;0.896117763023113;0.07614983419271482
node:10;0.8081616025837001;0.21127929725622796
node:11;0.21128726070496195;0.5914877299830749
node:12;0.521611535877982;0.5540495547772165
node:13;0.21664777027912052;0.5144650009978828
node:14;0.946457578989923;0.5980993103820816
node:15;0.13372700860387088;0.41359587773983286
node:16;0.07980821583766318;0.15724976126183043
node:17;0.20211816404067984;0.6451203791191252
node:18;0.9656594863316155;0.5070439941117987
node:19;0.5912991040430639;0.251090252117418
node:20;0.743950194379383;0.23250319316402546
node:21;0.19980898988022433;0.799362504933149
node:22;0.6621256289088625;0.29638703676787126
node:23;0.2730511463450118;0.5055333273779784
node:24;0.7799145982882575;0.9131639424816218
node:25;0.6944158598850109;0.47413168210100265
node:26;0.637577568768094;0.4454403177910694
node:27;0.35446258808229103;0.49341078061324517
node:28;0.4777202349911064;0.2981127526873424
node:29;0.814945162960382;0.7059715873021846
node:30;0.7756219010168371;0.16793303233085233
node:31;0.32274806073096696;0.8497736760684398
node:32;0.008638824235878029;0.21429944680041801
node:33;0.7797410792381437;0.20804811851772043
node:34;0.9072948594989614;0.1857842025434332
node:35;0.3136411390103562;0.14484456662141454
node:36;0.7514328637729195;0.2769877124749611
node:37;0.37373799229674176;0.46392408121445383
node:38;0.2537871486450758;0.06826235629448796
node:39;0.6921762117765443;0.18504021182678487
node:40;0.5924188789313771;0.5580437793792147
node:41;0.42596538227277914;0.8186544571036315
node:42;0.58969477291658;0.4478679904376539
node:43;0.7242283481850863;0.3345816602208691
node:44;0.9355397567786925;0.2824904159583238
node:45;0.20690513131538169;0.9346321183578087
node:46;0.5839429283893945;0.4981727154126212
node:47;0.3828376886276448;0.7245447264142452
node:48;0.11512733749302595;0.5087198545858798
node:49;0.31351878503670094;0.5166589995669172
node:50;0.27695174603078454;0.636426721866103
node:51;0.6302720988054833;0.6337449662279849
node:52;0.04318102267498758;0.7969168260627584
node:53;0.2495959490976919;0.06677039220244763
node:54;0.5958155154021133;0.04183219603942723
node:55;0.09871056051240146;0.5197092797682974
node:56;0.4524777065769787;0.6770875754677763
